ID,DATE,TITLE,LEAD
A8CDEF95BAFA4D8988CC976B2FAD7F22,2019-11-07T08:20:43.000Z,Arkkipiispalta tiukka linja kirkossa vellovaan tuhkan siunaus -kiistaan: ”Missään tapauksessa ei tule jäädä vaille siunausta”,"Tuhkan siunaamisesta on syntynyt kiista kirkon sisällä. Aiheeseen otettiin kanta pari vuotta sitten. Tuhkan siunaaminen on poikkeus, mutta sille ei ole estettä."
612B3DFB1413488E96C7EFD376AAFA93,2019-11-07T08:21:02.000Z,Kuka kuudesta kirjailijasta voittaa kaunokirjallisuuden Finlandia-palkinnon? Tässä ovat ehdokkaat,Kaunokirjallisuuden Finlandia-palkintoehdokkaat on valittu. Ehdokkaat ja perustelut ehdokkuudelle löydät tämän jutun lopusta.
ECE75B76A89D4C46AC6757861B36DB91,2019-11-07T08:41:54.000Z,"Kuuluuko ananas pizzaan? Kyllä kuuluu, sanoo Suomen kansa","Kotipizza julkisti täytetilastonsa. Tulos ei ole yllättävä, sillä samaa ananasviestiä ovat välittäneet muidenkin pizza-yritysten tilastot. "
B43B4FB7808A4479942D451EED07116B,2019-11-07T08:42:09.000Z,Nuoret Leijonat odottaa Pohjois-Amerikasta vahvistuksia vesi kielellä – Raimo Helminen vitsaili NHL-tähdestä: ”Kyllä minä Kotkaniemenkin ottaisin”,Nuoret Leijonat puolustaa alle 20-vuotiaiden maailmanmestaruutta Tshekissä tapaninpäivänä käynnistyvässä MM-turnauksessa.
FA7AE05F774A47E981D716F0CA2EFB51,2019-11-07T08:47:27.000Z,Onko tämä nettisivujen suosikki käytetyn auton ostajan unelma?,Yksi automalli nousee käytettyjen autojen nettisivustojen selkeäksi hakusuosikiksi. 
7A93DC9DB85B4D71A1B0193554D1779E,2019-11-07T08:48:24.000Z,"Brittituristin katosi uimaretkellä Réunionilla - käsi löytyi hain sisältä, sormessa vihkisormus",Haihyökkäykset ovat tavallisia alueella. 
0026932403C24346BCFBE21A0A6E8599,2019-11-07T08:55:07.000Z,"100 000 euroa omia eläkepäiviä varten tai remontteja homekouluille – laskelmat paljastavat, mihin rahat riittäisivät, jos niitä ei kaadettaisi Veikkauksen kaivoon"," Veikkauksen peleihin käytetyistä summista voi tehdä vain yhden johtopäätöksen. Ne ovat absurdeja, kirjoittaa Merja Mähkä."
06274FA1AE674E8F8C69169EF039A359,2019-11-07T09:01:10.000Z,Puolukasta löytyi superominaisuuksia: kumoaa lihavuuden haittoja ja ehkäisee matala-asteista tulehdusta,"Puolukasta on löytynyt ominaisuuksia, jotka ehkäisevät rasvaisen ruokavalion aiheuttamaa lihomista ja haitallista sisäelinrasvaa. "
B41D30E30FD644778A3EDFD73DE2B962,2019-11-07T09:19:37.000Z,Gallup-kärjessä jyräävältä PS:n Halla-aholta tyly piikki keskustalle – ”Tällainen taktiikka aika harvoin politiikassa toimii”,"Perussuomalaisten puheenjohtajan Jussi Halla-aho: ”Meidän tärkein kehittämiskohde on se, että  me madallamme meitä sympatisoivien ihmisten kynnystä äänestää meitä”"
7CA2D09476EC4044A5B3CE135E23FE29,2019-11-07T09:20:08.000Z,Ilmapallon ilma karkasi sisäänhengitykseen – brittimies kaatuili pitkin keittiötä,Oliko tämä ilmapallon kosto. Jotakin kummallista tapahtui ilmapallon puhalluksessa.
1B78ACA3FB9C4B799BA4E77C68957C21,2019-11-07T09:25:41.000Z,Angelina Jolie väittää: Brad Pitt estää muuttoni ulkomaille,Angelina Jolie haluaisi asua jossain muualla kuin Yhdysvalloissa.
94B9D721193C40A4BD0A33D1CE50B2A9,2019-11-07T09:30:25.000Z,Lue Jenni Haukion kohupuhe sanasta sanaan ,Iltalehti julkaisee kohua herättäneen puheen kokonaisuudessaan.
169D1BA887B24BA4BA6EBA85C2C1381A,2019-11-07T09:39:26.000Z,Älä käytä kosteusvoidetta – ihonhoitoguru lupaa ihosi muuttuvan kuukaudessa,Upean ihon salaisuus saattaakin löytyä yllättävästä konstista: ihonhoidon perusvaiheen eli kosteutuksen skippaamisesta.
54A57BDF5DAF42B38712345759FEFBB4,2019-11-07T09:47:52.000Z,Nyt se varmistui: Postin lakko alkaa maanantaina,"Lakko koskee postinjakelua, -käsittelyä ja -kuljetusta koko Suomessa. Neuvottelut jatkuvat keskiviikkona."
5AB7BC036916400A843720186C42C7D5,2019-11-07T09:54:30.000Z,Timo Jutila puolustaa kovia väitteitä niskaansa saanutta Curt Lindströmiä - legenda teki jopa roiman laihdutuksen Kulta-Curren opeilla,Marko Lempisen kirjoittaman Hexi – Taistelija -kirjassa (Teos)  kerrottiin Curt Lindströmin lepsuneesta työmoraalista Leijonien päävalmentajuuden viimeisinä vuosina. 
B5D0741F8A164EB4B8FABF0C1701B9B4,2019-11-07T10:01:26.000Z,"SDP vajoaa, mikä mättää: Vesitetyt lupaukset, ilmastotoimet, perussuomalaisilla tehokkaammat viestit ","Mikä suomalaisia mättää pääministeripuolue SDP:ssä? Monikin asia, kirjoittaa Juha Ristamäki. "
9E301F82974E4873BD52611782283179,2019-11-07T10:08:32.000Z,Täältä Tallinnan-laivaa ohjataan - kurkista M/S Finlandian komentosillalle ,"Oletko miettinyt, miltä näyttää paikassa jossa Tallinnan-laivaa ohjataan?"
5EF16D03C20A48CD8CDE08286460A447,2019-11-07T10:16:24.000Z,Kives paisui järkyttävän kokoiseksi aamukahvin jälkeen - lääkäri alkoi nauraa kuullessaan entisen nyrkkeilymestarin ongelmasta,Ex-nyrkkeilijä Johnny Nelson avautui intiimistä terveysongelmasta.
014AE1942583457088A448E938FB7B8C,2019-11-07T10:21:13.000Z,"Ressu Redford supersuosion jälkeen: ”Ajattelin, että popparin ura oli siinä”","Ressu Redford kertoo, miten hän luuli 28-vuotiaana olevansa jo ikäloppu pop-muusikoksi. "
C0E2BC9D6F5F40FF8BB85D5EA37CD72A,2019-11-07T10:31:41.000Z,AL: Tältä näyttää liivijengi Bandidosin kerhotiloissa – katso kuvat,"Keskusrikospoliisin tekemässä kotietsinnässä Bandidosin kerhotiloista löytyi laittomia aseita sekä baari tiskeineen ja oleskelutiloineen, kertoo Aamulehti."
B33727AAAAF0455FA12C9BE29C15C665,2019-11-07T10:39:36.000Z,Leijonat kohtaa Venäjän MM-tason ryhmällä Karjala-turnauksessa - tässä Suomen ketjut illan peliin,Illan kiistaton urheiluhuipentuma on Karjala-turnauksen Suomi-Venäjä-ottelu. Leijonien joukkueessa on 12 viime keväänä MM-kultaa voittanutta pelaajaa.
19BA72DBCCD74B92BB8AE2252A5530F6,2019-11-07T10:46:06.000Z,Kiinalaismiehen korvasta löytyi torakkaperhe - äiti ja tusinan verran pikku vipeltäjiä,Lääkäri varoitti jättämästä ruokaa yöpöydälle.
2B2F8DAC89934926AEB29BBC4D7DBC54,2019-11-07T10:48:39.000Z,Ylen sarja järkytti raiskauksen uhria ja jakso hyllytettiin – hallintoneuvostonkin mitta täyttyi: Puheenjohtaja pyytää selvitystä,"Ylen hallintoneuvoston puheenjohtaja Arto Satonen sanoo, että Rikollinen mieli -ohjelma ja siihen liittyvät kysymykset ja prosessit käsitellään hallintoneuvoston kokouksessa."
CFBA56BD6451471BA1EE3EB16F5463FA,2019-11-07T10:57:04.000Z,Merja Ylä-Anttila otti lomaa Yleltä Finlandia-luku-urakalleen: ”Onnistui vähän kuin ylioppilaskirjoituksissa tärpit kohdilleen”,Yleisradion toimitusjohtaja Merja Ylä-Anttila valitsee kaunokirjallisuuden Finlandia-palkinnon voittajan.
59A6E3D4D5F847FEA48D790EF066A368,2019-11-07T11:03:51.000Z,Uusi Škoda Octavia paljastuu pala palalta - ensimmäinen kurkistus auton ohjaamoon!,Škoda on paljastanut uuden Octavia-mallinsa piirteitä pala palalta. Nyt annetaan esimakua kojelaudasta.
E40B21DB051447C9A59663102F687096,2019-11-07T11:19:30.000Z,Näin Postin lakko vaikuttaa arkeen: ”Viiveet voivat olla jopa viikkoja”,Postin mukaan sanomalehtien varhaisjakelu ja Postin palvelupisteet toimivat normaalisti.
0DC20003CF3143F58302B745C48BEE46,2019-11-07T11:32:58.000Z,"Arja, 77, tallensi ainutlaatuisen keskustelun eläimen ja ihmisen välillä - höpöttävä riekko keskeytti hiihtolenkin Sallassa",Riekko istui keskustelemaan suksien päälle.
29FCD11A8D8B4CBEA353664FBF1E713F,2019-11-07T11:34:38.000Z,Reino Nordin siirtyy klubeilta ja festarilavoilta kirkkoihin - lapsiperhearki ajaa yökukkumisen ohi: ”Raivoraittiina ei jaksa örvellystä”,"Suomen kirkot tulevat Reino Nordinille joulukuussa tutuiksi, sillä hän lähtee uransa ensimmäiselle kirkkokiertueelle."
CAF63EC6DCF54F748614339062103744,2019-11-07T11:39:26.000Z,"Päivän ravivihje: Toto4, Oulu 7.11.",Tasaiset Toto4-kohteet Oulussa.
D3F7CAA1761D4ABBB241344BFCB90CC4,2019-11-07T11:44:27.000Z,Diego Maradonan tytär vihjaili isänsä olevan kuolemassa - jalkapalloikoni aikoo jättää lapsensa perinnöttä,Diego Maradonan tytär Giannina piti erikoisen puheenvuoron Instagramissa.
2F536122B0EA49518D58B1DEE56D6E9D,2019-11-07T11:48:58.000Z,"Meksikon mormonimurhista epäillään huumekartelli La Lineaa, perhettä oli uhkailtu vuosia - tämä verilöylystä tiedetään nyt",Mormoniperheen yhdeksän jäsentä sai surmansa ammuskelussa Pohjois-Meksikossa maanantaina.
3E1F41FC5A2F434998D85B08E51F9708,2019-11-07T11:51:13.000Z,Isyys teki miehestä seksikkään: ”Himoitsen miestäni päivittäin” - naiset kertovat,"Neljä naista kertoo, kuinka isyys teki miehestä entistä seksikkäämmän. Hyvää isänpäivää kaikille kuumille isille jo etukäteen!"
B4B57FB364B242E9AB95FE838575CC42,2019-11-07T11:53:46.000Z,Miss Helsinki -kisaajaa epäillään tapon yrityksestä - puukotti miestä Töölössä,Naisen epäillään puukottaneen miestä Helsingin Töölössä sijaitsevassa asunnossa.
F05D511AD74A4ED4B6B737516BA29B9C,2019-11-07T11:53:59.000Z,Lapset pilaavat hampaansa verkkokaupan valkaisutahnoilla - erikoishammaslääkäri: ”Ei missään tilanteessa aiheellista”,Alakouluikäiset lapset tilailevat säteilevän jenkkihymyn toivossa verkkokaupasta valkaisevia hammastahnoja.
46996EF0788547C4BE33DA623B4AE83D,2019-11-07T12:11:17.000Z,"Hyvästi, jytinä ja pauke? Kansalaisaloite ilotulitteiden myyntikiellosta eteni eduskuntaan",Kansalaisaloite ilotulitteiden kuluttajamyynnin kieltämisestä on luovutettu eduskunnan käsiteltäväksi.
9D5E4800B3A54906B22AE8C3ACE4808D,2019-11-07T12:25:20.000Z,Blogi: Mitä ihmettä? Finlandia-palkinnon arvo on pudonnut dramaattisesti 30 vuodessa,"Finlandia-palkinnon arvo oli suurimmillaan vuonna 1984, kun Erno Paasilinna voitti ensimmäistä kertaa jaetun palkinnon, Danske Bank kirjoittaa blogissaan. "
8EF5D57541DD458BA78CC52B094FC307,2019-11-07T12:34:51.000Z,"Harvinaista luuydinkatoa sairastava Heidi, 23, on saanut tuntemattomilta lähes 600 joulukorttia",Heidi Lindholm joutuu viettämään viikkokausia sairaalassa. Korttien mukana tulleet lasten piirustukset ovat lämmittäneet mieltä samoin kuin kuopiolaismummolta saatu taulu.
DA8BE45DA43A4516A6DCEF9E8E029D01,2019-11-07T12:49:41.000Z,"Leo-Pekka Tähti koki todellisen oikeusmurhan, joka sapettaa vielä 11 vuotta myöhemmin: ”No, ilmeisesti he eivät olleet paikalla”",Minkä urheilulajin Suomen ennätys on parempi kuin maailmanennätys?
7CF606B710E847AF9E4097D21D139915,2019-11-07T13:26:11.000Z,Big Brother: Helmerin kanssa vehtaavalla Anulla onkin tapailukumppani talon ulkopuolella - kutsui miehen finaalilähetykseen,"Anu paljasti Helmerille, että häntä vastassa finaalilähtyksen studiossa saattaa olla mies, jota Anu tapaili ennen taloon tuloaan."
056A4DAED2ED44E5A1D355FDAF774874,2019-11-07T13:37:54.000Z,"Linda Sällström saa sata täyteen: ”Ainoa tavoite on, että pääsisi kokemaan vielä yhdet arvokisat”",
64288CD183C0495CB16F8774F98820F1,2019-11-07T13:38:44.000Z,"Valtteri Bottas väänsi tunnetuimman radioviestinsä täysin uuteen muotoon, Mersun työntekijät repesivät nauruun mestaruusjuhlissa",Mercedeksen F1-talli juhlisti keskiviikkona huimaa menestystään.
2B6E821F29B64EF895FCA3A97AEB3FC2,2019-11-07T13:39:46.000Z,Eduskunnasta putosi peräti 48 kansanedustajaa – vain 8 ei hakenut sopeutumisrahaa,Eduskunnasta pudonneista vain 8 jätti sopeutumisrahan hakematta.
B8C92121C4C74CE4A39BBE0F71EDD98D,2019-11-07T13:54:01.000Z,"Näin junaliikenteessä valmistaudutaan lumikaaoksiin: ”Kun viiden sääntö ylittyy, on syytä varautua ongelmiin”",Ensilumi satoi torstaina myös Etelä-Suomeen.
5C3B61A505104B76BDDA11C92482DACE,2019-11-07T14:06:58.000Z,Britanniassa rekkaan kuolleet 39 vietnamilaista on tunnistettu ,Poliisi jatkaa rikoksen selvittämistä.
5BA06E21D4F5426FA1547E55F83B6C84,2019-11-07T14:13:00.000Z,”Salamana” iskenyt sairauskohtaus oli viedä Mikko Wirénin 2010 – nyt Pihlajalinnan jättikauppa tuo miljoonia ,Mehiläinen ostaa Pihlajalinnan  yli 362 miljoonaan euron hintaan.
9EC71B07339B4EDC9C6CEEC279DD3FEB,2019-11-07T14:15:26.000Z,Ensimmäiset kuvat julki Suomeen saapuneesta ”Japanin Ikeasta” - nämä tavarat viedään käsistä,Iltalehti vieraili odotetussa Mujin liikkeessä. Poimimme kiinnostavimmat sisustustuotteet japanilaisen lifestyle-ketjun valikoimista.
D42D61851CD34C368D1032F16C32A72E,2019-11-07T14:19:46.000Z,Matti ja Teppo saivat kutsun Linnaan kolmatta kertaa – juhlat kesken rankan kiertueen: ”Nyt väistetään booli kaukaa”,50-vuotisjuhlavuottaan viettävä veljesduo Matti ja Teppo sai kutsun Linnan juhliin kesken tiukan keikkatahdin. 
059A4EC85C6C43E89D7ECD75154C0A22,2019-11-07T14:43:08.000Z,Traagisen onnettomuuden syy selvisi: Jessi Combs sai kuolettavan iskun lähes 900 kilometrin tuntivauhdissa – jakoi kylmäävän viestin ennen kuolemaansa,Jessi Combsin kuolemaan johtaneet tapahtumat on saatu selvitettyä.
37D409C015904E4B987D6C16162D17F9,2019-11-07T14:50:32.000Z,Päästömääräykset iskevät: Nämä sympaattiset pikkuautot uhkaavat kadota Euroopan markkinoilta,Fiat on viimeisimpänä autonvalmistajana julistanut miniautojen aikakauden päättymistä Euroopassa. 
762D7F35F1D546A7B67AAC233FEBE834,2019-11-07T14:52:49.000Z,"Näin 19-vuotias Veikkaus-varas pani rahan haisemaan Tallinnassa - ökysormus, sikareita, yli 1 000 euron hotellilaskuja...",Nuori epäilty muisti tyttöystäväänsä yli 1 000 euron sormuksella ja osteli muun muassa paksuja sikareita.
8DFDA9CF0C324E128370CF8F268CC25C,2019-11-07T15:00:14.000Z,Napoleonin lempikenraalin arvoitus ratkesi - yksijalkainen luuranko löytyi tanssilattian alta Venäjällä,DNA-testi paljasti jäänteiden identiteetin.
A7B3E8B67E8A40F6850AF6E6A6BEA1DA,2019-11-07T15:08:03.000Z,Uutta tietoa Winnipeg Jetsin Bryan Littlen vammoista,Patrik Laineen keskushyökkääjänä pelannut Bryan Little ei pääse vähään aikaan kaukaloon.
A1A20FD9528C4D0A82732C8DF374E576,2019-11-07T15:12:50.000Z,"Entisen suosikkijuontaja Simo Rantalaisen, 58,  verotiedot karua luettavaa: ”Milläs freelancer nyt elää...”",Susanne Päivärinnan haastattelussa Simo Rantalainen vastasi kryptisesti ammattiinsa liittyvään kysymykseen.
DD06F36CC4704C728E535C6DED9E83A5,2019-11-07T15:25:48.000Z,Perussuomalaiset on nyt ainoa suuri puolue Suomessa,"Pääministeripuolue SDP on jo yhdeksän prosenttiyksikköä perussuomalaisista jäljessä, kirjoittaa Juha Keskinen."
DE362E8DD984482FA5E7530B28C25327,2019-11-07T15:32:12.000Z,Poliisi selvittää verkossa leviävää järkyttävää videota: tyttö laittaa mäyräkoiran mikroon ja käynnistää sen,Video on kerännyt satoja vihaisia kommentteja järkyttyneiltä katsojilta.
843884FA532D4607B1FE37D5D474E6EE,2019-11-07T15:35:01.000Z,Maria Nordinille 100 000 euron uhkasakko - pseudotieteellinen kurssi uhkasi aiemmin lasten terveyttä ja henkeä,Maria Nordinin verkkokurssin aiempi toiminta on katsottu terveydelle vaaralliseksi. Nykyään se täyttää lain minimivaatimukset.
75435F6EDF474AD8B57380719D9FF091,2019-11-07T15:35:25.000Z,"Poliisi käytti etälamautinta, ex-valioliigapelaaja kuoli – Englannissa harvinainen oikeudenkäynti",Vuonna 2016 sattuneesta tapauksesta on nostettu syyte Englannissa.
DA22231D215A4B71BB0678D787B56D7E,2019-11-07T16:03:18.000Z,"Leijonat kaatoi Venäjän Karjala-turnauksen avauksessa, mahtava nousu päätöserässä",Leijonat avasi Karjala-turnauksen 4–3-voitolla Venäjästä.
E1327F8ADFAA4971903BE7E6733CE9BF,2019-11-07T16:06:44.000Z,Perussuomalaiset haluaa muuttaa lakipykälän kiihottamisesta kansanryhmää vastaan: ”Vähättelee oikeita rikoksia”,Hallitus puolestaan pohtii pitäisikö niin sanottu maalittaminen siirtää yleisen syytteen alaiseksi rikokseksi.
2285D4C2808B4CC7836BE5EEB4203C5C,2019-11-07T16:22:53.000Z,Radiotähdet Köpi ja Viki ottivat toistensa keksimät järjettömät tatuoinnit - tältä ne näyttävät!,YleX Aamun juontajaparivaljakko Juuso “Köpi” Kallio ja Ville “Viki” Eerikkilä tempaisivat suorassa lähetyksessä.
34F54CA69A8F4AA1A876D9BBA7DC19BD,2019-11-07T16:26:02.000Z,Pääministeri Rinne: Suomi tarvitsee Yhdysvaltojen sitoutumista Euroopan turvallisuuteen - ”joudumme tekemään itsestämme houkuttelevia”,"”Toivon todella, että Yhdysvalloissa herätään siihen, miten tyhjiöt täyttyvät – miten erilaisia arvoja edistävät suurvallat hyötyvät, mikäli emme yhdessä onnistu.”"
641484AAF068486389C9472B8C4FD97E,2019-11-07T16:31:09.000Z,Leo-Pekka Tähti kelasi MM-finaaliin – tykitti maailman tämän kauden kärkiajan!,Leo-Pekka Tähti kelaa odotetusti perjantaina parayleisurheilun MM-kisojen T54-luokan 100 metrin MM-finaalissa. 
4009079E33834B6887E70241DE67763E,2019-11-07T16:42:12.000Z,Joona Luoto nostettiin Winnipeg Jetsiin Bryan Littlen vakavan loukkaantumisen takia,Winnipeg Jets kutsui suomalaishyökkääjän AHL:stä NHL:ään.
E5EAA727C1B74272904D4CE1B3252FCF,2019-11-07T16:47:59.000Z,"Reino-tossut valmistetaan nyt ulkomailla, kansa pillastui – muotiguru tyrmää nurinan: ”Jos kaikki vinkuvat käyttäisivät edes 25 euroa kuussa...”","Finlayson siirsi perinteisten Reino- ja Aino-tossujen valmistuksen Italiaan, ja päätös närkästytti kommentoijat. Turhaan, toteaa muotiasiantuntija Outi Pyy, joka osoittaa kritiikkinsä aivan muualle."
34C530F3DD4C42DB9148E63B34C44872,2019-11-07T16:48:40.000Z,Karjala-turnaus alkoi tunteikkaalla hetkellä – viiri kattoon Leijonien mestaruuden kunniaksi,Mestaruusviiri nousi Hartwall-areenan kattoon Suomen MM-kullan kunniaksi.
8AFC81DA41FE47D0987AC6291FA0E491,2019-11-07T17:15:39.000Z,Miss Helsinki -kilpailijaa epäillään tapon yrityksestä - näin kommentoi kisan pomo Rosanna Kulju,Miss Helsinki -kisan pomo Rosanna Kulju kommentoi tapausta.
2CDD17187D7C43B8BB2334F8CB513D31,2019-11-07T17:24:18.000Z,Panoksena vuoden ilmaiset opinnot – yleisö villiintyi opiskelijan heitettyä korin puolesta kentästä,"Yliopistoliigan ottelussa järjestettiin heittokilpailu, jossa oli suuret panokset."
9A775D2A55514E71863037D0D338EB9B,2019-11-07T17:27:44.000Z,"Entinen Ferrari-kuski laukoi tylyä tekstiä Sebastian Vettelistä, myös Valtteri Bottas sai osansa",Eddie Irvinen mukaan Ferrarin on syytä tehdä Charles Leclercistä selkeä ykköskuski mieluummin ennemmin kuin myöhemmin.
9822816810464272B24686A69A8B6A75,2019-11-07T17:29:02.000Z,Jo kolme joutsenta kuollut lyijymyrkytykseen Suonenjoella – paikallinen lampi on myrkkyä pullollaan,Onkilammen läheisyydessä toimi haulikkoammuntarata nelisenkymmentä vuotta. Noiden vuosien aikana lampeen kertyi valtavia määriä lyijyhauleja. 
3BED7A599BA04D08B5A7952B0DE214AD,2019-11-07T17:32:47.000Z,"Yli 100 000 euroa varastanut 19-vuotias avautuu paostaan: Pelasi päivätolkulla videopelejä hotelleissa, hämmästeli itseään aulabaarissa",Parikymppinen mies kertoi poliisikuulustelussa seikkaperäisesti matkansa vaiheista.
018A979C3CB142A798A7E87E2068F4E1,2019-11-07T17:40:15.000Z,Iina Kuustosen yllättävä ratkaisu – vei 9-kuukautisen vauvan tv-kuvauksiin: ”Sairaan huono idea noin lähtökohtaisesti” ,Iina Kuustonen palasi äitiyslomansa jälkeen takaisin töihin. 
AC18EFC27D674968992E381878AA8B73,2019-11-07T17:53:07.000Z,Helmarit jatkaa EM-karsintaa puhtaalla pelillä - Kypros jäi jyrän alle,Suomen naisten futismaajoukkue voitti Kyproksen EM-karsinnassa 4-0. 
10C2EF95AA1745FAB74288B6BCB8DBAB,2019-11-07T18:00:00.000Z,IL testasi: Kaikkien aikojen parhain peliohjain saattaa olla löytynyt,Xboxin Elite Controller parani entisestään.
D9DDDFD994D84A4EBE68B6E4A727EADB,2019-11-07T18:05:24.000Z,Eläköön SuomiRock! -gaalassa palkitaan vuoden rock-tapaukset ja legendat – Katso suora IL-TV-lähetys,Iltalehti välittää suorana illan Eläköön SuomiRock! -gaalan.
51A45375AE074B9384570E8393F7DB58,2019-11-07T18:29:10.000Z,Antti Railio toi Siiri-kihlattunsa rokkigaalaan – rakastunut pari poseerasi onnellisena punaisella matolla,Tulevana kesänä häitään juhliva pariskunta saapui Eläköön suomirock -gaalaan juhlistamaan suomalaista musiikkia.
8B553E3E48884FA1840EB37C011D07D7,2019-11-07T18:37:46.000Z,"Sieniraivo puhkesi Ruokolahdella: ”Poika huusi, että miehellä on veitsi kädessä”","73-vuotias venäläinen sienestäjä käytti sieniveistä aseena, kun paikallinen mies tuli ajamaan häntä pois hyvältä sienipaikalta. Sienestäjä huitoi veitsellä kahdesti läheltä hätistelijän vatsaa."
